2023-05-29 00:03:11,27.8
2023-05-29 00:08:25,27.9
2023-05-29 00:13:38,28.0
2023-05-29 00:18:52,28.1
2023-05-29 00:24:06,28.1
2023-05-29 00:29:19,28.1
2023-05-29 00:34:33,27.7
2023-05-29 00:39:47,27.5
2023-05-29 00:45:01,27.3
2023-05-29 00:50:16,27.2
2023-05-29 00:55:32,27.0
2023-05-29 01:00:45,26.8
2023-05-29 01:05:59,26.3
2023-05-29 01:11:12,26.1
2023-05-29 01:16:26,26.1
2023-05-29 01:21:39,26.1
2023-05-29 01:26:53,26.1
2023-05-29 01:32:06,26.1
2023-05-29 01:37:19,26.0
2023-05-29 01:42:33,25.9
2023-05-29 01:47:47,25.8
2023-05-29 01:53:00,25.8
2023-05-29 01:58:14,25.8
2023-05-29 02:03:28,25.8
2023-05-29 02:08:41,25.7
2023-05-29 02:13:55,25.4
2023-05-29 02:19:08,25.1
2023-05-29 02:24:23,25.0
2023-05-29 02:29:36,24.9
2023-05-29 02:34:50,24.7
2023-05-29 02:40:04,24.3
2023-05-29 02:45:19,24.1
2023-05-29 02:50:32,23.8
2023-05-29 02:55:45,23.6
2023-05-29 03:00:59,23.4
2023-05-29 03:06:12,23.2
2023-05-29 03:11:26,23.2
2023-05-29 03:16:39,23.1
2023-05-29 03:21:53,22.9
2023-05-29 03:27:08,22.7
2023-05-29 03:32:22,22.6
2023-05-29 03:37:36,22.3
2023-05-29 03:42:49,22.1
2023-05-29 03:48:03,22.0
2023-05-29 03:53:16,21.8
2023-05-29 03:58:29,21.7
2023-05-29 04:03:42,21.5
2023-05-29 04:08:56,21.3
2023-05-29 04:14:09,21.2
2023-05-29 04:19:23,21.0
2023-05-29 04:24:37,20.9
2023-05-29 04:29:50,20.8
2023-05-29 04:35:04,20.6
2023-05-29 04:40:17,20.5
2023-05-29 04:45:30,20.5
2023-05-29 04:50:44,20.4
2023-05-29 04:55:57,20.3
2023-05-29 05:01:11,20.2
2023-05-29 05:06:24,20.1
2023-05-29 05:11:38,20.0
2023-05-29 05:16:52,19.8
2023-05-29 05:22:08,19.8
2023-05-29 05:27:21,19.6
2023-05-29 05:32:34,19.6
2023-05-29 05:37:47,19.4
2023-05-29 05:43:00,19.4
2023-05-29 05:48:14,19.3
2023-05-29 05:53:28,19.2
2023-05-29 05:58:42,19.2
2023-05-29 06:03:56,19.1
2023-05-29 06:09:10,19.0
2023-05-29 06:14:24,18.9
2023-05-29 06:19:38,18.8
2023-05-29 06:24:51,18.8
2023-05-29 06:30:04,18.7
2023-05-29 06:35:18,19.3
2023-05-29 06:40:31,20.7
2023-05-29 06:45:44,21.8
2023-05-29 06:50:59,22.7
2023-05-29 06:56:14,23.6
2023-05-29 07:01:27,24.2
2023-05-29 07:06:40,24.9
2023-05-29 07:11:54,25.3
2023-05-29 07:17:08,25.7
2023-05-29 07:22:22,25.7
2023-05-29 07:27:35,25.9
2023-05-29 07:32:48,26.2
2023-05-29 07:38:02,26.6
2023-05-29 07:43:16,26.9
2023-05-29 07:48:29,27.2
2023-05-29 07:53:42,27.3
2023-05-29 07:58:55,27.8
2023-05-29 08:05:35,28.1
2023-05-29 08:10:50,28.4
2023-05-29 08:16:05,28.6
2023-05-29 08:21:18,28.5
2023-05-29 08:26:31,28.7
2023-05-29 08:31:44,28.9
2023-05-29 08:36:57,29.0
2023-05-29 08:41:57,0
2023-05-29 08:46:57,0
2023-05-29 08:51:57,0
2023-05-29 08:56:57,0
2023-05-29 09:01:57,0
2023-05-29 09:06:57,0
2023-05-29 09:11:57,0
2023-05-29 09:16:57,0
2023-05-29 09:21:57,0
2023-05-29 09:26:57,0
2023-05-29 09:31:57,0
2023-05-29 09:36:57,0
2023-05-29 09:41:57,0
2023-05-29 09:46:57,0
2023-05-29 09:51:57,0
2023-05-29 09:56:57,0
2023-05-29 10:01:57,0
2023-05-29 10:06:57,0
2023-05-29 10:11:57,0
2023-05-29 10:16:57,0
2023-05-29 10:21:57,0
2023-05-29 10:26:57,0
2023-05-29 10:31:57,0
2023-05-29 10:36:57,0
2023-05-29 10:41:57,0
2023-05-29 10:46:57,0
2023-05-29 10:51:57,0
2023-05-29 10:56:57,0
2023-05-29 11:01:57,0
2023-05-29 11:06:57,0
2023-05-29 11:11:57,0
2023-05-29 11:16:57,0
2023-05-29 11:21:57,0
2023-05-29 11:26:57,0
2023-05-29 11:31:57,0
2023-05-29 11:36:57,0
2023-05-29 11:41:57,0
2023-05-29 11:46:57,0
2023-05-29 11:51:57,0
2023-05-29 11:56:57,0
2023-05-29 12:01:57,0
2023-05-29 12:06:57,0
2023-05-29 12:11:57,0
2023-05-29 12:16:57,0
2023-05-29 12:21:57,0
2023-05-29 12:26:57,0
2023-05-29 12:31:57,0
2023-05-29 12:36:57,0
2023-05-29 12:43:09,14.3
2023-05-29 12:48:09,0
2023-05-29 12:53:09,0
2023-05-29 12:58:09,0
2023-05-29 13:03:09,0
2023-05-29 13:08:09,0
2023-05-29 13:13:09,0
2023-05-29 13:18:09,0
2023-05-29 13:24:50,15.3
2023-05-29 13:29:50,0
2023-05-29 13:34:50,0
2023-05-29 13:39:50,0
2023-05-29 13:44:50,0
2023-05-29 13:49:50,0
2023-05-29 13:54:50,0
2023-05-29 13:59:50,0
2023-05-29 14:04:50,0
2023-05-29 14:09:50,0
2023-05-29 14:14:50,0
2023-05-29 14:19:50,0
2023-05-29 14:24:50,0
2023-05-29 14:29:50,0
2023-05-29 14:34:50,0
2023-05-29 14:38:17,20.8
2023-05-29 14:43:33,20.9
2023-05-29 14:48:48,20.7
2023-05-29 14:54:01,20.5
2023-05-29 14:59:14,20.2
2023-05-29 15:04:29,20.2
2023-05-29 15:09:42,20.1
2023-05-29 15:14:55,20.0
2023-05-29 15:20:08,19.9
2023-05-29 15:25:22,20.0
2023-05-29 15:30:35,20.0
2023-05-29 15:35:48,20.0
2023-05-29 15:41:02,19.9
2023-05-29 15:46:15,19.9
2023-05-29 15:51:28,19.9
2023-05-29 15:56:42,19.9
2023-05-29 16:01:55,19.9
2023-05-29 16:07:08,19.9
2023-05-29 16:12:21,20.0
2023-05-29 16:17:34,20.1
2023-05-29 16:22:47,20.1
2023-05-29 16:28:00,20.2
2023-05-29 16:33:13,20.4
2023-05-29 16:38:26,20.5
2023-05-29 16:43:39,20.6
2023-05-29 16:48:52,20.7
2023-05-29 16:54:05,20.8
2023-05-29 16:59:18,21.0
2023-05-29 17:04:31,21.1
2023-05-29 17:09:44,21.2
2023-05-29 17:14:57,21.5
2023-05-29 17:20:10,21.7
2023-05-29 17:25:24,21.9
2023-05-29 17:30:37,22.0
2023-05-29 17:35:51,22.2
2023-05-29 17:41:04,22.5
2023-05-29 17:46:17,22.7
2023-05-29 17:51:30,22.9
2023-05-29 17:56:43,23.1
2023-05-29 18:01:57,23.4
2023-05-29 18:07:10,23.7
2023-05-29 18:12:23,24.0
2023-05-29 18:17:37,24.2
2023-05-29 18:22:51,24.5
2023-05-29 18:28:05,24.8
2023-05-29 18:33:18,25.1
2023-05-29 18:38:31,25.3
2023-05-29 18:43:44,25.6
2023-05-29 18:48:58,25.8
2023-05-29 18:54:11,26.1
2023-05-29 18:59:24,26.3
2023-05-29 19:04:37,26.5
2023-05-29 19:09:50,26.8
2023-05-29 19:15:04,27.0
2023-05-29 19:20:18,27.2
2023-05-29 19:25:31,27.3
2023-05-29 19:30:44,27.7
2023-05-29 19:35:57,27.9
2023-05-29 19:41:11,28.2
2023-05-29 19:46:24,28.3
2023-05-29 19:51:38,28.6
2023-05-29 19:56:51,28.8
2023-05-29 20:02:04,29.1
2023-05-29 20:07:17,29.2
2023-05-29 20:12:31,29.4
