2023-06-06 08:05:35,20.4
2023-06-06 08:10:50,20.3
2023-06-06 08:16:05,20.2
2023-06-06 08:21:18,20.2
2023-06-06 08:26:31,20.1
2023-06-06 08:31:44,20.0
2023-06-06 08:36:57,20.4
2023-06-06 08:42:10,21.8
2023-06-06 08:47:24,23.1
2023-06-06 08:52:37,24.2
2023-06-06 08:57:50,25.1
2023-06-06 09:03:03,25.9
2023-06-06 09:08:16,26.5
2023-06-06 09:13:29,27.0
2023-06-06 09:18:42,27.5
2023-06-06 09:23:55,27.8
2023-06-06 09:29:08,28.2
2023-06-06 09:34:21,28.6
2023-06-06 09:39:34,28.9
2023-06-06 09:44:48,29.1
2023-06-06 09:50:02,29.4
2023-06-06 09:55:16,29.6
2023-06-06 10:00:29,29.8
2023-06-06 10:05:42,30.0
2023-06-06 10:10:55,30.1
2023-06-06 12:40:07,18.2
2023-06-06 13:28:16,18.4
2023-06-06 18:26:49,29.1
2023-06-06 18:36:36,30.0
2023-06-06 18:41:52,30.3
2023-06-06 18:47:07,30.0
2023-06-06 18:52:20,29.9
2023-06-06 18:57:33,29.9
2023-06-06 19:02:46,30.7
2023-06-06 19:07:59,31.6
2023-06-06 19:13:12,32.4
2023-06-06 19:18:26,32.7
2023-06-06 19:23:40,32.4
2023-06-06 19:28:53,32.4
2023-06-06 19:34:06,32.1
2023-06-06 19:39:20,31.8
2023-06-06 19:44:33,31.5
2023-06-06 19:49:46,31.4
2023-06-06 19:55:00,31.2
2023-06-06 20:00:13,31.2
2023-06-06 20:05:26,31.2
2023-06-06 20:10:39,31.3
2023-06-06 20:15:52,31.3
2023-06-06 20:21:05,31.3
2023-06-06 20:26:18,31.4
2023-06-06 20:31:32,31.2
2023-06-06 20:36:45,31.1
2023-06-06 20:41:58,30.7
2023-06-06 20:47:12,30.3
2023-06-06 20:52:26,29.9
2023-06-06 20:57:39,29.3
2023-06-06 21:02:52,28.8
2023-06-06 21:08:05,28.6
2023-06-06 21:13:19,28.2
2023-06-06 21:18:32,28.1
2023-06-06 21:23:47,28.0
2023-06-06 21:29:00,27.5
2023-06-06 21:34:13,27.3
2023-06-06 21:39:27,26.9
2023-06-06 21:44:41,26.8
2023-06-06 21:49:55,26.6
2023-06-06 21:55:09,26.4
2023-06-06 22:00:22,26.3
2023-06-06 22:05:35,26.1
2023-06-06 22:10:49,26.0
2023-06-06 22:16:03,26.3
2023-06-06 22:21:17,26.9
2023-06-06 22:26:31,27.6
2023-06-06 22:31:45,28.2
2023-06-06 22:37:00,28.8
2023-06-06 22:42:13,29.2
2023-06-06 22:47:27,29.4
2023-06-06 22:52:41,29.5
2023-06-06 22:57:54,29.6
2023-06-06 23:03:08,29.9
2023-06-06 23:08:21,29.8
2023-06-06 23:13:35,30.0
2023-06-06 23:18:49,30.0
2023-06-06 23:24:04,30.3
2023-06-06 23:29:18,30.6
2023-06-06 23:34:32,30.9
2023-06-06 23:39:46,31.0
2023-06-06 23:45:00,31.0
2023-06-06 23:50:32,31.1
2023-06-06 23:55:46,30.8
