Timestamp,Temperature,Humidity,Annotation
2024-02-26 17:10:00,25.0,8.45,0
2024-02-26 17:15:00,24.4,8.37,0
2024-02-26 17:20:00,23.8,8.21,0
2024-02-26 17:25:00,23.2,8.08,0
2024-02-26 17:30:00,22.6,8.08,0
2024-02-26 17:35:00,22.0,8.04,0
2024-02-26 17:40:00,21.4,8.03,0
2024-02-26 17:45:00,20.9,7.96,0
2024-02-26 17:50:00,20.4,8.18,0
2024-02-26 17:55:00,19.9,8.53,0
2024-02-26 18:00:00,19.4,8.52,0
2024-02-26 18:05:00,18.9,8.67,0
2024-02-26 18:10:00,18.5,8.77,0
2024-02-26 18:15:00,18.2,8.98,0
2024-02-26 18:20:00,17.9,9.05,0
2024-02-26 18:25:00,17.6,9.13,0
2024-02-26 18:30:00,17.5,10.3,0
2024-02-26 18:35:00,17.8,11.6,0
2024-02-26 18:40:00,18.6,11.9,0
2024-02-26 18:45:00,19.9,12.7,0
2024-02-26 18:50:00,21.6,12.8,0
2024-02-26 18:55:00,23.4,12.3,0
2024-02-26 19:00:00,25.1,11.6,0
2024-02-26 19:05:00,26.7,10.9,1
2024-02-26 19:10:00,28.3,10.5,1
2024-02-26 19:15:00,29.9,10.1,1
2024-02-26 19:20:00,31.2,10.3,0
2024-02-26 19:25:00,32.4,10.7,0
2024-02-26 19:30:00,33.5,10.3,0
2024-02-26 19:35:00,34.6,9.89,0
2024-02-26 19:40:00,35.6,9.63,0
2024-02-26 19:45:00,36.4,9.54,0
2024-02-26 19:50:00,37.2,9.48,0
2024-02-26 19:55:00,37.9,9.49,0
2024-02-26 20:00:00,38.5,9.43,0
2024-02-26 20:05:00,39.1,9.4,0
2024-02-26 20:10:00,39.6,9.32,0
2024-02-26 20:15:00,39.9,9.37,0
2024-02-26 20:20:00,40.3,9.47,0
2024-02-26 20:25:00,40.4,9.21,0
2024-02-26 20:30:00,40.6,9.24,0
2024-02-26 20:35:00,40.7,9.26,0
2024-02-26 20:40:00,40.8,9.2,0
2024-02-26 20:45:00,40.8,9.21,0
2024-02-26 20:50:00,40.8,9.11,0
2024-02-26 20:55:00,40.8,9.12,0
2024-02-26 21:00:00,40.8,9.02,0
2024-02-26 21:05:00,40.7,8.93,0
2024-02-26 21:10:00,40.6,8.84,0
2024-02-26 21:15:00,40.5,9.0,0
2024-02-26 21:20:00,40.4,9.08,0
2024-02-26 21:25:00,40.2,9.06,0
2024-02-26 21:30:00,40.1,8.85,0
2024-02-26 21:35:00,40.0,8.64,0
2024-02-26 21:40:00,39.8,8.46,0
2024-02-26 21:45:00,39.6,8.34,0
2024-02-26 21:50:00,39.5,8.21,0
2024-02-26 21:55:00,39.3,8.1,0
2024-02-26 22:00:00,39.1,8.06,0
2024-02-26 22:05:00,38.9,8.0,0
2024-02-26 22:10:00,38.6,7.99,0
2024-02-26 22:15:00,38.4,7.91,0
2024-02-26 22:20:00,38.2,7.81,0
2024-02-26 22:25:00,37.9,7.73,0
2024-02-26 22:30:00,37.7,7.7,0
2024-02-26 22:35:00,37.4,7.65,0
2024-02-26 22:40:00,37.2,7.64,0
2024-02-26 22:45:00,36.9,7.62,0
2024-02-26 22:50:00,36.6,7.68,0
2024-02-26 22:55:00,36.4,7.78,0
2024-02-26 23:00:00,36.1,7.84,0
2024-02-26 23:05:00,35.9,7.79,0
2024-02-26 23:10:00,35.6,7.73,0
2024-02-26 23:15:00,35.3,7.64,0
2024-02-26 23:20:00,35.1,7.58,0
2024-02-26 23:25:00,34.8,7.48,0
2024-02-26 23:30:00,34.4,7.57,0
2024-02-26 23:35:00,34.0,7.89,0
2024-02-26 23:40:00,33.6,7.91,0
2024-02-26 23:45:00,33.3,7.98,0
2024-02-26 23:50:00,33.0,7.97,0
2024-02-26 23:55:00,32.7,7.82,0
2024-02-27 00:05:00,32.2,7.77,0
2024-02-27 00:10:00,31.8,7.95,0
2024-02-27 00:15:00,31.5,8.16,0
2024-02-27 00:20:00,31.2,8.2,0
2024-02-27 00:25:00,30.9,8.19,0
2024-02-27 00:30:00,30.6,8.17,0
2024-02-27 00:35:00,30.4,8.0,0
2024-02-27 00:40:00,30.1,7.92,0
2024-02-27 00:45:00,29.8,8.08,0
2024-02-27 00:50:00,29.4,8.47,0
2024-02-27 00:55:00,29.1,8.48,0
2024-02-27 01:00:00,28.8,8.11,0
2024-02-27 01:05:00,28.4,7.81,0
2024-02-27 01:10:00,28.0,7.76,0
2024-02-27 01:15:00,27.7,7.81,0
2024-02-27 01:20:00,27.4,7.95,0
2024-02-27 01:25:00,27.1,8.04,0
2024-02-27 01:30:00,26.9,8.08,0
2024-02-27 01:35:00,26.6,7.75,0
2024-02-27 01:40:00,26.5,7.66,0
2024-02-27 01:45:00,26.5,7.69,0
2024-02-27 01:50:00,26.6,7.7,0
2024-02-27 01:55:00,26.7,7.7,0
2024-02-27 02:00:00,26.8,7.69,0
2024-02-27 02:05:00,26.9,7.67,0
2024-02-27 02:10:00,26.9,7.57,0
2024-02-27 02:15:00,26.9,7.5,0
2024-02-27 02:20:00,26.9,7.46,0
2024-02-27 02:25:00,26.9,7.47,0
2024-02-27 02:30:00,26.8,7.42,0
2024-02-27 02:35:00,26.8,7.4,0
2024-02-27 02:40:00,26.7,7.4,0
2024-02-27 02:45:00,26.6,7.32,0
2024-02-27 02:50:00,26.6,7.35,0
2024-02-27 02:55:00,26.5,7.32,0
2024-02-27 03:00:00,26.3,7.26,0
2024-02-27 03:05:00,26.2,7.2,0
2024-02-27 03:10:00,26.0,7.19,0
2024-02-27 03:15:00,25.9,7.16,0
2024-02-27 03:20:00,25.7,7.17,0
2024-02-27 03:25:00,25.5,7.21,0
2024-02-27 03:30:00,25.3,7.22,0
2024-02-27 03:35:00,25.2,7.22,0
2024-02-27 03:40:00,25.0,7.28,0
2024-02-27 03:45:00,24.8,7.28,0
2024-02-27 03:50:00,24.6,7.29,0
2024-02-27 03:55:00,24.4,7.42,0
2024-02-27 04:00:00,24.2,7.41,0
2024-02-27 04:05:00,24.0,7.33,0
2024-02-27 04:10:00,23.7,7.3,0
2024-02-27 04:15:00,23.5,7.27,0
2024-02-27 04:20:00,23.3,7.32,0
2024-02-27 04:25:00,23.1,7.4,0
2024-02-27 04:30:00,22.9,7.42,0
2024-02-27 04:35:00,22.6,7.42,0
2024-02-27 04:40:00,22.4,7.47,0
2024-02-27 04:45:00,22.2,7.58,0
2024-02-27 04:50:00,22.0,7.57,0
2024-02-27 04:55:00,21.8,7.55,0
2024-02-27 05:00:00,21.6,7.61,0
2024-02-27 05:05:00,21.3,7.85,0
2024-02-27 05:10:00,21.1,7.86,0
2024-02-27 05:15:00,21.0,7.82,0
2024-02-27 05:20:00,20.7,7.88,0
2024-02-27 05:25:00,20.5,8.07,0
2024-02-27 05:30:00,20.3,8.24,0
2024-02-27 05:35:00,20.1,8.25,0
2024-02-27 05:40:00,19.9,8.1,0
2024-02-27 05:45:00,19.7,8.09,0
2024-02-27 05:50:00,19.5,7.99,0
2024-02-27 05:55:00,19.3,7.98,0
2024-02-27 06:00:00,19.1,8.01,0
2024-02-27 06:05:00,18.9,8.0,0
2024-02-27 06:10:00,18.6,8.55,0
2024-02-27 06:15:00,18.3,8.56,0
2024-02-27 06:20:00,18.2,8.28,0
2024-02-27 06:25:00,17.9,8.82,0
2024-02-27 06:30:00,17.7,9.19,0
2024-02-27 06:35:00,17.5,8.83,0
2024-02-27 06:40:00,17.3,8.77,0
2024-02-27 06:45:00,17.1,8.49,0
2024-02-27 06:50:00,16.9,8.67,0
2024-02-27 06:55:00,16.7,8.95,0
2024-02-27 07:00:00,16.5,8.99,0
2024-02-27 07:05:00,16.3,9.33,0
2024-02-27 07:10:00,16.2,8.7,0
2024-02-27 07:15:00,16.0,8.33,0
2024-02-27 07:20:00,15.7,8.17,0
2024-02-27 07:25:00,15.5,8.02,0
2024-02-27 07:30:00,15.2,7.96,0
2024-02-27 07:35:00,15.0,7.92,0
2024-02-27 07:40:00,14.7,7.87,0
2024-02-27 07:45:00,14.5,7.83,0
2024-02-27 07:50:00,14.3,7.88,0
2024-02-27 07:55:00,14.0,7.83,0
2024-02-27 08:00:00,13.8,7.86,0
2024-02-27 08:05:00,13.5,7.84,0
2024-02-27 08:10:00,13.3,7.89,0
2024-02-27 08:15:00,13.0,7.81,0
2024-02-27 08:20:00,12.8,8.12,0
2024-02-27 08:25:00,12.6,8.09,0
2024-02-27 08:30:00,12.4,8.12,0
2024-02-27 08:35:00,12.2,8.19,0
2024-02-27 08:40:00,12.0,8.25,0
2024-02-27 08:45:00,11.8,8.39,0
2024-02-27 08:50:00,11.6,8.64,0
2024-02-27 08:55:00,11.4,8.82,0
2024-02-27 09:00:00,11.3,8.91,0
2024-02-27 09:05:00,11.1,8.99,0
2024-02-27 09:10:00,10.9,8.98,0
2024-02-27 09:15:00,10.7,9.03,0
2024-02-27 09:20:00,10.6,9.39,0
2024-02-27 09:25:00,10.4,9.42,0
2024-02-27 09:30:00,10.3,9.47,0
2024-02-27 09:35:00,10.1,9.72,0
2024-02-27 09:40:00,9.96,10.2,0
2024-02-27 09:45:00,9.83,10.4,0
2024-02-27 09:50:00,9.71,10.7,0
2024-02-27 09:55:00,9.59,11.0,0
2024-02-27 10:00:00,9.46,11.5,0
2024-02-27 10:05:00,9.32,11.9,0
2024-02-27 10:10:00,9.18,12.5,0
2024-02-27 10:15:00,9.1,13.7,0
2024-02-27 10:20:00,9.03,13.6,0
2024-02-27 10:25:00,8.92,12.5,0
2024-02-27 10:30:00,8.79,12.4,0
2024-02-27 10:35:00,8.7,12.6,0
2024-02-27 10:40:00,8.7,13.6,0
2024-02-27 10:45:00,9.05,14.8,0
2024-02-27 10:50:00,9.42,17.2,0
2024-02-27 10:55:00,9.92,18.6,0
2024-02-27 11:00:00,10.6,19.1,0
2024-02-27 11:05:00,11.7,20.3,0
2024-02-27 11:10:00,12.9,26.6,0
2024-02-27 11:15:00,14.3,30.9,0
2024-02-27 11:20:00,16.1,27.8,0
2024-02-27 11:25:00,18.0,26.6,0
2024-02-27 11:30:00,20.0,29.4,0
2024-02-27 11:35:00,21.7,23.2,0
2024-02-27 11:40:00,23.6,18.9,0
2024-02-27 11:45:00,25.7,20.6,0
2024-02-27 11:50:00,27.8,20.7,1
2024-02-27 11:55:00,30.0,16.3,1
2024-02-27 12:00:00,32.0,15.2,1
2024-02-27 12:05:00,33.8,14.4,0
2024-02-27 12:10:00,35.4,14.1,0
2024-02-27 12:15:00,36.8,14.3,0
2024-02-27 12:20:00,37.9,13.9,0
2024-02-27 12:25:00,38.2,11.7,0
2024-02-27 12:30:00,38.3,10.9,0
2024-02-27 12:35:00,38.9,12.1,0
2024-02-27 12:40:00,39.6,12.7,0
2024-02-27 12:45:00,39.6,11.2,0
2024-02-27 12:50:00,39.5,10.3,0
2024-02-27 12:55:00,39.4,10.0,0
2024-02-27 13:00:00,39.3,10.1,0
2024-02-27 13:05:00,38.9,9.95,0
2024-02-27 13:10:00,38.6,10.6,0
2024-02-27 13:15:00,38.1,10.9,0
2024-02-27 13:20:00,37.7,11.6,0
2024-02-27 13:25:00,37.1,11.7,0
2024-02-27 13:30:00,36.6,12.3,0
2024-02-27 13:35:00,36.0,12.5,0
2024-02-27 13:40:00,35.6,13.0,0
2024-02-27 13:45:00,35.5,14.2,0
2024-02-27 13:50:00,35.7,14.7,0
2024-02-27 13:55:00,35.8,15.1,0
2024-02-27 14:00:00,36.0,15.7,0
2024-02-27 14:05:00,36.2,15.8,0
2024-02-27 14:10:00,36.4,15.8,0
2024-02-27 14:15:00,36.4,15.8,0
2024-02-27 14:20:00,36.4,17.4,0
2024-02-27 14:25:00,36.4,18.7,0
2024-02-27 14:30:00,36.5,22.6,0
2024-02-27 14:35:00,36.6,25.1,0
2024-02-27 14:40:00,36.6,25.2,0
2024-02-27 14:45:00,36.4,18.7,0
2024-02-27 14:50:00,35.9,18.5,0
2024-02-27 14:55:00,35.5,17.7,0
2024-02-27 15:00:00,35.2,17.2,0
2024-02-27 15:05:00,34.9,16.3,0
2024-02-27 15:10:00,34.7,15.9,0
2024-02-27 15:15:00,34.5,15.2,0
2024-02-27 15:20:00,34.4,14.7,0
2024-02-27 15:25:00,34.2,14.6,0
2024-02-27 15:30:00,34.0,14.5,0
2024-02-27 15:35:00,33.8,15.4,0
2024-02-27 15:40:00,33.6,16.2,0
2024-02-27 15:45:00,33.5,16.6,0
2024-02-27 15:50:00,33.5,16.8,0
2024-02-27 15:55:00,33.3,16.6,0
2024-02-27 16:00:00,33.2,17.0,0
2024-02-27 16:05:00,33.0,16.9,0
2024-02-27 16:10:00,32.7,18.0,0
2024-02-27 16:15:00,32.5,18.3,0
2024-02-27 16:20:00,32.4,18.4,0
2024-02-27 16:25:00,32.2,18.0,0
2024-02-27 16:30:00,32.0,17.4,0
2024-02-27 16:35:00,31.7,16.9,0
2024-02-27 16:40:00,31.4,16.6,0
2024-02-27 16:45:00,31.1,16.3,0
2024-02-27 16:50:00,30.9,15.6,0
2024-02-27 16:55:00,31.1,15.5,1
2024-02-27 17:00:00,31.5,15.5,1
2024-02-27 17:05:00,32.1,15.2,1
2024-02-27 17:10:00,32.9,14.6,0
2024-02-27 17:15:00,33.6,14.1,0
2024-02-27 17:20:00,34.4,13.5,0
2024-02-27 17:25:00,35.0,13.0,0
2024-02-27 17:30:00,35.6,12.6,0
2024-02-27 17:35:00,36.2,12.2,0
2024-02-27 17:40:00,36.7,11.8,0
2024-02-27 17:45:00,37.1,11.4,0
2024-02-27 17:50:00,37.4,11.1,0
2024-02-27 17:55:00,37.6,10.8,0
2024-02-27 18:00:00,37.8,10.7,0
2024-02-27 18:05:00,38.0,10.4,0
2024-02-27 18:10:00,38.0,10.1,0
2024-02-27 18:15:00,38.0,10.6,0
2024-02-27 18:20:00,38.1,10.7,0
2024-02-27 18:25:00,38.2,10.5,0
2024-02-27 18:30:00,38.1,10.4,0
2024-02-27 18:35:00,38.1,10.6,0
2024-02-27 18:40:00,38.1,10.4,0
2024-02-27 18:45:00,38.0,10.4,0
2024-02-27 18:50:00,37.8,10.4,0
2024-02-27 18:55:00,37.7,11.8,0
2024-02-27 19:00:00,37.6,13.9,0
2024-02-27 19:05:00,37.5,14.5,0
2024-02-27 19:10:00,37.4,15.0,0
2024-02-27 19:15:00,37.3,15.1,0
2024-02-27 19:20:00,37.2,14.4,0
2024-02-27 19:25:00,37.0,14.9,0
2024-02-27 19:30:00,36.7,14.8,0
2024-02-27 19:35:00,36.5,14.4,0
2024-02-27 19:40:00,36.3,13.5,0
2024-02-27 19:45:00,36.1,13.0,0
2024-02-27 19:50:00,35.9,13.1,0
2024-02-27 19:55:00,35.7,13.0,0
2024-02-27 20:00:00,35.6,12.7,0
2024-02-27 20:05:00,35.4,12.4,0
2024-02-27 20:10:00,35.2,12.0,0
2024-02-27 20:15:00,34.9,11.6,0
2024-02-27 20:20:00,34.7,11.3,0
2024-02-27 20:25:00,34.4,11.1,0
2024-02-27 20:30:00,34.2,11.1,0
2024-02-27 20:35:00,33.9,10.9,0
2024-02-27 20:40:00,33.7,10.7,0
2024-02-27 20:45:00,33.4,10.6,0
2024-02-27 20:50:00,33.1,10.4,0
2024-02-27 20:55:00,32.9,10.3,0
2024-02-27 21:00:00,32.6,10.2,0
2024-02-27 21:05:00,32.3,10.2,0
2024-02-27 21:10:00,32.1,10.2,0
2024-02-27 21:15:00,31.9,10.1,0
2024-02-27 21:20:00,31.6,10.1,0
2024-02-27 21:25:00,31.4,10.0,0
2024-02-27 21:30:00,31.1,9.91,0
2024-02-27 21:35:00,30.8,9.82,0
2024-02-27 21:40:00,30.6,9.8,0
2024-02-27 21:45:00,30.4,9.89,0
2024-02-27 21:50:00,30.1,9.83,0
2024-02-27 21:55:00,29.8,9.94,0
2024-02-27 22:00:00,29.5,9.88,0
2024-02-27 22:05:00,29.3,9.79,0
2024-02-27 22:10:00,29.0,9.76,0
2024-02-27 22:15:00,28.7,9.65,0
2024-02-27 22:20:00,28.5,9.57,0
2024-02-27 22:25:00,28.3,9.58,0
2024-02-27 22:30:00,28.0,9.62,0
2024-02-27 22:35:00,27.7,9.73,0
2024-02-27 22:40:00,27.5,9.52,0
2024-02-27 22:45:00,27.2,9.46,0
2024-02-27 22:50:00,26.9,9.63,0
2024-02-27 22:55:00,26.6,9.42,0
2024-02-27 23:00:00,26.4,9.5,0
2024-02-27 23:05:00,26.1,9.76,0
2024-02-27 23:10:00,25.8,9.78,0
2024-02-27 23:15:00,25.6,9.8,0
2024-02-27 23:20:00,25.3,9.96,0
2024-02-27 23:25:00,25.0,9.91,0
2024-02-27 23:30:00,24.8,9.91,0
2024-02-27 23:35:00,24.5,9.69,0
2024-02-27 23:40:00,24.2,9.38,0
2024-02-27 23:45:00,23.8,8.88,0
2024-02-27 23:50:00,23.5,8.79,0
2024-02-27 23:55:00,23.1,8.74,0
2024-02-28 00:05:00,22.4,8.58,0
2024-02-28 00:10:00,21.9,8.52,0
2024-02-28 00:15:00,21.6,8.74,0
2024-02-28 00:20:00,21.6,9.09,0
2024-02-28 00:25:00,21.5,9.02,0
2024-02-28 00:30:00,21.8,9.06,0
2024-02-28 00:35:00,22.2,9.1,0
2024-02-28 00:40:00,22.8,9.0,0
2024-02-28 00:45:00,23.5,8.89,0
2024-02-28 00:50:00,24.3,8.79,0
2024-02-28 00:55:00,25.2,8.79,0
2024-02-28 01:00:00,26.2,8.67,0
2024-02-28 01:05:00,27.1,8.54,0
2024-02-28 01:10:00,27.9,8.46,0
2024-02-28 01:15:00,28.7,8.4,0
2024-02-28 01:20:00,29.4,8.31,0
2024-02-28 01:25:00,30.0,8.3,0
2024-02-28 01:30:00,30.7,8.22,0
2024-02-28 01:35:00,31.2,8.11,0
2024-02-28 01:40:00,31.6,8.02,0
2024-02-28 01:45:00,31.9,7.96,0
2024-02-28 01:50:00,32.1,7.88,0
2024-02-28 01:55:00,32.3,7.79,0
2024-02-28 02:00:00,32.4,7.71,0
2024-02-28 02:05:00,32.5,7.7,0
2024-02-28 02:10:00,32.5,7.64,0
2024-02-28 02:15:00,32.5,7.62,0
2024-02-28 02:20:00,32.5,7.57,0
2024-02-28 02:25:00,32.4,7.5,0
2024-02-28 02:30:00,32.4,7.49,0
2024-02-28 02:35:00,32.3,7.42,0
2024-02-28 02:40:00,32.2,7.38,0
2024-02-28 02:45:00,32.1,7.3,0
2024-02-28 02:50:00,32.0,7.3,0
2024-02-28 02:55:00,31.9,7.3,0
2024-02-28 03:00:00,31.7,7.28,0
2024-02-28 03:05:00,31.6,7.2,0
2024-02-28 03:10:00,31.4,7.16,0
2024-02-28 03:15:00,31.2,7.18,0
2024-02-28 03:20:00,31.1,7.2,0
2024-02-28 03:25:00,30.9,7.11,0
2024-02-28 03:30:00,30.7,7.02,0
2024-02-28 03:35:00,30.5,6.99,0
2024-02-28 03:40:00,30.3,6.98,0
2024-02-28 03:45:00,30.1,6.92,0
2024-02-28 03:50:00,29.9,6.9,0
2024-02-28 03:55:00,29.7,6.87,0
2024-02-28 04:00:00,29.4,6.87,0
2024-02-28 04:05:00,29.2,6.89,0
2024-02-28 04:10:00,29.0,6.89,0
2024-02-28 04:15:00,28.8,6.86,0
2024-02-28 04:20:00,28.6,6.86,0
2024-02-28 04:25:00,28.4,6.81,0
2024-02-28 04:30:00,28.2,6.85,0
2024-02-28 04:35:00,27.9,6.85,0
2024-02-28 04:40:00,27.7,6.8,0
2024-02-28 04:45:00,27.5,6.79,0
2024-02-28 04:50:00,27.3,6.81,0
2024-02-28 04:55:00,27.0,6.81,0
2024-02-28 05:00:00,26.8,6.8,0
2024-02-28 05:05:00,26.6,6.78,0
2024-02-28 05:10:00,26.4,6.79,0
2024-02-28 05:15:00,26.2,6.82,0
2024-02-28 05:20:00,25.9,6.82,0
2024-02-28 05:25:00,25.7,6.88,0
2024-02-28 05:30:00,25.5,6.9,0
2024-02-28 05:35:00,25.4,6.95,0
2024-02-28 05:40:00,25.2,6.99,0
2024-02-28 05:45:00,25.0,6.93,0
2024-02-28 05:50:00,24.8,6.89,0
2024-02-28 05:55:00,24.6,6.89,0
2024-02-28 06:00:00,24.4,6.9,0
2024-02-28 06:05:00,24.2,6.9,0
2024-02-28 06:10:00,24.0,6.89,0
2024-02-28 06:15:00,23.7,6.94,0
2024-02-28 06:20:00,23.5,7.0,0
2024-02-28 06:25:00,23.4,7.0,0
2024-02-28 06:30:00,23.2,7.0,0
2024-02-28 06:35:00,23.0,7.05,0
2024-02-28 06:40:00,22.8,7.07,0
2024-02-28 06:45:00,22.7,7.01,0
2024-02-28 06:50:00,22.5,7.0,0
2024-02-28 06:55:00,22.3,7.06,0
2024-02-28 07:00:00,22.2,7.1,0
2024-02-28 07:05:00,22.0,7.1,0
2024-02-28 07:10:00,21.8,7.13,0
2024-02-28 07:15:00,21.7,7.22,0
2024-02-28 07:20:00,21.6,7.29,0
2024-02-28 07:25:00,21.4,7.25,0
2024-02-28 07:30:00,21.3,7.4,0
2024-02-28 07:35:00,21.1,7.72,0
2024-02-28 07:40:00,21.0,8.11,0
2024-02-28 07:45:00,20.8,7.7,0
2024-02-28 07:50:00,20.7,7.6,0
2024-02-28 07:55:00,20.5,8.31,0
2024-02-28 08:00:00,20.5,8.4,0
2024-02-28 08:05:00,20.4,7.93,0
2024-02-28 08:10:00,20.2,8.13,0
2024-02-28 08:15:00,20.0,8.0,0
2024-02-28 08:20:00,19.9,7.99,0
2024-02-28 08:25:00,19.7,8.17,0
2024-02-28 08:30:00,19.6,8.11,0
2024-02-28 08:35:00,19.4,8.25,0
2024-02-28 08:40:00,19.3,8.49,0
2024-02-28 08:45:00,19.1,8.73,0
2024-02-28 08:50:00,19.0,8.71,0
2024-02-28 08:55:00,18.8,8.45,0
2024-02-28 09:00:00,18.6,8.38,0
2024-02-28 09:05:00,18.6,8.39,0
2024-02-28 09:10:00,18.4,8.89,0
2024-02-28 09:15:00,18.1,9.53,0
2024-02-28 09:20:00,17.9,11.2,0
2024-02-28 09:25:00,17.7,11.7,0
2024-02-28 09:30:00,17.6,11.8,0
2024-02-28 09:35:00,17.6,13.2,0
2024-02-28 09:40:00,17.9,14.0,0
2024-02-28 09:45:00,18.5,15.4,0
2024-02-28 09:50:00,19.1,14.4,0
2024-02-28 09:55:00,20.0,13.1,0
2024-02-28 10:00:00,20.9,12.4,0
2024-02-28 10:05:00,22.0,12.1,0
2024-02-28 10:10:00,23.1,12.0,0
2024-02-28 10:15:00,24.2,11.7,0
2024-02-28 10:20:00,25.2,14.3,1
2024-02-28 10:25:00,26.3,21.2,1
2024-02-28 10:30:00,27.3,25.5,1
2024-02-28 10:35:00,28.3,26.6,0
2024-02-28 10:40:00,29.2,29.0,0
2024-02-28 10:45:00,30.1,30.5,0
2024-02-28 10:50:00,30.9,29.4,0
2024-02-28 10:55:00,31.7,29.9,0
2024-02-28 11:00:00,32.4,31.2,0
2024-02-28 11:05:00,33.1,31.8,0
2024-02-28 11:10:00,33.8,31.8,0
2024-02-28 11:15:00,34.3,31.7,0
2024-02-28 11:20:00,34.8,31.8,0
2024-02-28 11:25:00,35.3,30.0,0
2024-02-28 11:30:00,35.6,29.0,0
2024-02-28 11:35:00,35.8,28.6,0
2024-02-28 11:40:00,36.0,25.7,0
2024-02-28 11:45:00,36.1,25.3,0
2024-02-28 11:50:00,36.3,25.0,0
2024-02-28 11:55:00,36.4,24.4,0
2024-02-28 12:00:00,36.4,23.2,0
2024-02-28 12:05:00,36.5,20.7,0
2024-02-28 12:10:00,36.5,23.9,0
2024-02-28 12:15:00,36.5,21.0,0
2024-02-28 12:20:00,36.4,19.3,0
2024-02-28 12:25:00,36.3,19.2,0
2024-02-28 12:30:00,36.1,18.7,0
2024-02-28 12:35:00,36.0,18.3,0
2024-02-28 12:40:00,36.0,18.2,0
2024-02-28 12:45:00,35.9,18.9,0
2024-02-28 12:50:00,35.8,19.1,0
2024-02-28 12:55:00,35.7,15.3,0
2024-02-28 13:00:00,35.5,14.7,0
2024-02-28 13:05:00,35.4,16.2,0
2024-02-28 13:10:00,35.4,17.4,0
2024-02-28 13:15:00,35.4,17.7,0
2024-02-28 13:20:00,35.3,18.0,0
2024-02-28 13:25:00,35.3,18.4,0
2024-02-28 13:30:00,35.2,18.5,0
2024-02-28 13:35:00,35.1,18.1,0
2024-02-28 13:40:00,34.8,19.6,0
2024-02-28 13:45:00,34.6,17.1,0
2024-02-28 13:50:00,34.3,16.7,0
2024-02-28 13:55:00,34.0,16.4,0
2024-02-28 14:00:00,33.8,19.0,0
2024-02-28 14:05:00,33.7,16.4,0
2024-02-28 14:10:00,33.6,15.0,0
2024-02-28 14:15:00,33.5,14.1,0
2024-02-28 14:20:00,33.5,13.6,0
2024-02-28 14:25:00,33.3,13.2,0
2024-02-28 14:30:00,33.1,13.0,0
2024-02-28 14:35:00,32.9,12.6,0
2024-02-28 14:40:00,32.7,13.2,0
2024-02-28 14:45:00,32.5,13.0,0
2024-02-28 14:50:00,32.4,14.5,0
2024-02-28 14:55:00,32.3,17.0,0
2024-02-28 15:00:00,32.2,17.2,0
2024-02-28 15:05:00,32.1,16.8,0
2024-02-28 15:10:00,32.1,17.6,0
2024-02-28 15:15:00,31.9,17.0,0
2024-02-28 15:20:00,31.9,15.6,0
2024-02-28 15:25:00,31.7,14.9,0
2024-02-28 15:30:00,31.5,15.0,0
2024-02-28 15:35:00,31.3,14.6,0
2024-02-28 15:40:00,31.1,14.1,0
2024-02-28 15:45:00,30.7,13.3,0
2024-02-28 15:50:00,30.2,12.4,0
2024-02-28 15:55:00,29.9,11.9,0
2024-02-28 16:00:00,29.6,12.5,0
2024-02-28 16:05:00,29.4,12.8,0
2024-02-28 16:10:00,29.2,12.5,0
2024-02-28 16:15:00,29.0,12.8,0
2024-02-28 16:20:00,28.8,12.3,0
2024-02-28 16:25:00,28.5,12.0,0
2024-02-28 16:30:00,28.3,12.0,0
2024-02-28 16:35:00,28.0,12.3,0
2024-02-28 16:40:00,27.8,12.0,0
2024-02-28 16:45:00,27.7,12.1,0
2024-02-28 16:50:00,27.4,12.5,0
2024-02-28 16:55:00,27.0,11.8,0
2024-02-28 17:00:00,26.8,11.2,0
2024-02-28 17:05:00,26.5,10.8,0
2024-02-28 17:10:00,26.3,10.7,0
2024-02-28 17:15:00,25.9,10.6,0
2024-02-28 17:20:00,25.6,10.5,0
2024-02-28 17:25:00,25.3,10.7,0
2024-02-28 17:30:00,24.8,11.1,0
2024-02-28 17:35:00,24.5,11.9,0
2024-02-28 17:40:00,24.3,11.7,0
2024-02-28 17:45:00,24.3,11.7,0
2024-02-28 17:50:00,24.7,12.3,0
2024-02-28 17:55:00,25.5,13.0,0
2024-02-28 18:00:00,26.7,15.2,0
2024-02-28 18:05:00,28.0,16.3,0
2024-02-28 18:10:00,29.3,15.3,0
2024-02-28 18:15:00,30.5,24.3,0
2024-02-28 18:20:00,31.6,22.5,0
2024-02-28 18:25:00,32.7,21.9,0
2024-02-28 18:30:00,33.6,15.7,1
2024-02-28 18:35:00,34.4,12.8,1
2024-02-28 18:40:00,35.4,11.7,1
2024-02-28 18:45:00,36.2,11.3,0
2024-02-28 18:50:00,36.8,12.2,0
2024-02-28 18:55:00,37.4,12.8,0
2024-02-28 19:00:00,37.9,12.8,0
2024-02-28 19:05:00,38.4,12.5,0
2024-02-28 19:10:00,38.9,12.1,0
2024-02-28 19:15:00,39.2,11.9,0
2024-02-28 19:20:00,39.4,11.6,0
2024-02-28 19:25:00,39.6,11.9,0
2024-02-28 19:30:00,40.0,12.7,0
2024-02-28 19:35:00,40.3,13.4,0
2024-02-28 19:40:00,40.6,14.4,0
2024-02-28 19:45:00,40.9,15.7,0
2024-02-28 19:50:00,41.1,16.6,0
